what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348689159547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689161582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689192384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348689200805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348689217048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689224735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689276290
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348689276371
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348689282101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689335647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689359097
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348689421220
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348689421220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348689430859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348689438544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348689458504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348689461184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348689468909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348689480301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689528874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348689533287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689534307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348689534314
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348689536497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348689539062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348689541109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689543214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689558185
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348689558200
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348689558446
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348689558545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689569487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689576680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689591784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689601112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689622039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689631360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689699988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1348689700011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689705774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.findNext",1348689713460
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.findNext",1348689719147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689727668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1348689727693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689800164
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348689800965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348689984398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690014968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690033406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690061424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1348690063690
error,log,,,"Unexpected runtime error while computing a text hover",1348690219610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348690236502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348690240334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690242218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690247430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690283464
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348690283588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690298475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690299374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690311649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690316840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690317598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690336664
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348690336798
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348690367451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348690379595
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348690384814
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348690395869
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348690398888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348690405577
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690406566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690411131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690436134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690456408
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348690470363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348690489413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690492924
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348690495911
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690496776
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690513982
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690516498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690518004
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690518664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690528438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690535930
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348690549386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690580251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690591638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690595598
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348690595716
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690595969
error,log,,,"Unexpected runtime error while computing a text hover",1348690614988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690633940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690640758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690668591
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348690668705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690683903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690690774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690781634
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348690786156
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690803551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348690814734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690815582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690833300
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1348690837800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690838092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690846286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690858527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690864946
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348690870362
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1348690885757
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348690913755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1348690916925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348690941578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348690952239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691071906
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348691071924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348691073433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348691077177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691096454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691126355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691137622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348691141368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691142248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348691142255
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348691143730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348691152079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691153771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691155110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691171817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691186616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691189366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691198137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691223199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691225637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691302944
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1348691303064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691318595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691327748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691332614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691371295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691382963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691384703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691394688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348691396639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348691397383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348691397852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348691398409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348691398946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348691399725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348691401131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348691404073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348691404923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348691407337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691409485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691410688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691418570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691423381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691424646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691432632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691436267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691437638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691441394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691446137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691447598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691585784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691595156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691717839
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348691717855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348691720635
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348691725790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691735853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348691752023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691754662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348691762141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691763758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348691763764
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348691767203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348691772125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691776822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348691783397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348691784799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348691788527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694294409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348694294458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348694295292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694303877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348694309442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694310935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348694310941
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348694325525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694328552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348694330946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694332290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348694335150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694336335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348694336342
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348694338866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694341199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348694343109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348694345233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694346588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348694350788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694351880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348694351886
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348694354394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694356647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348694359034
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348694361641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694364068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348694368074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694369279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348694369285
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348694371883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694373588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348694374524
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348694376210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694378359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348694387927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694388926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348694388934
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348694391489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694398018
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348694401217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694403098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348694407236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694408095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348694408101
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348694411107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694413941
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348694417296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694419946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694423010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348694424282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694425238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348694425245
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348694426818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694431866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348694448502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1348694452096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694453579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348694458246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348694459438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1348694459444
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1348694466356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348694468600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348694469661
